,user_id,date,content_2,sentiment_label,sentiment_score
1608,714977438573277185,2021-01-25 09:48:59+00:00,"RNI menggandeng start up agritech ternama PT Tani Group Indonesia (TaniHub Group) dalam kerjasama pengembangan usaha dan bisnis pertanian dan UMKM. Sinergi tersebut ditandai dengan penandatanganan nota kesepahaman, Senin, 25 Januari 2021, di Wakita Rajawali Tower (WRT), Jakarta.",neutral,0.9924908280372621
1606,4680779958,2021-01-26 07:30:53+00:00,"Wakil Menteri Desa, PDT, dan Transmigrasi Budi Arie Setiadi menjadi pembicara diacara Focus Group Discussion yang bertema "" Akses Internet Mendukung Pengembangan  BUMDes dan UMKM di Desa"" Jakarta, , Selasa (26/01/2021).  #DesaMajuIndonesiaMaju",neutral,0.9942758679389954
1603,3188303792,2021-01-27 04:13:49+00:00,"#kawaniaga yang belum punya dan manfaatkan Linkedin, ayo bergegas 😉  FTA Center Jakarta juga hadir di Linkedin lho, #kawaniaga bisa follow di @ftacenter_jkt 😉  #ftacenter #ftacenterjakarta #ekspor #kementerianperdagangan #ukm #umkm #ukmnaikkelas #marketingstrategy #linkedin",neutral,0.9743690490722656
1601,3188303792,2021-01-27 05:03:22+00:00,"#kawaniaga yang belum punya dan manfaatkan Linkedin, ayo bergegas 😉  FTA Center Jakarta juga hadir di Linkedin lho, #kawaniaga bisa follow di @ftacenter_jkt 😉  #ftacenter #ftacenterjakarta #ekspor #kementerianperdagangan #ukm #umkm #ukmnaikkelas #marketingstrategy #linkedin",neutral,0.9743690490722656
1597,554230513,2021-01-29 00:57:22+00:00,@kaesangp Mohon bantu rt nya mas...  Lg merintis @dapurgadanta UMKM jakarta..  Matur suwon🙏🏼🙏🏼,neutral,0.9383760690689088
1596,3188303792,2021-01-29 06:25:39+00:00,Hal ini FTA Center Jakarta lakukan dikarenakan semangat untuk melakukan ekspor di kalangan pelaku usaha Indonesia yang terus meningkat. Ayo ekspor!   #kemendag #kementrianperdagangan #fta #ftacenterjakarta #ayoekspor #umkm #ukm,neutral,0.8530477285385132
1595,3023409374,2021-01-29 07:54:56+00:00,"PT Jakarta Industrial Estate Pulogadung bekerjasama dengan Asosiasi Pengusaha Indonesia (APINDO) pada hari Kamis (28/1) menyelenggarakan Webinar bertema ""Strategi Bisnis UMKM Bertahan di Tengah Pandemi"" yang diikuti oleh ratusan peserta yang terdiri dari Mitra Binaan PT JIEP . .",neutral,0.9836657643318176
1593,1189885206766874624,2021-01-29 09:40:38+00:00,"Hari ini, Jumat ( 29/1), secara daring dan luring menyerahkan bantuan untuk sejumlah Usaha Mikro, Kecil, Menengah (UMKM) dari beberapa wilayah seperti Jakarta, Sukabumi, Subang, Pasuruan, Bondowoso, dan Sampang.",neutral,0.996822714805603
1592,734005284713041920,2021-01-29 10:56:32+00:00,"MenkopUKM Yakin ICCWA Business Forum Bisa Tingkatkan Ekspor Produk UMKM ke Australia: JAKARTA, EDUNEWS.ID- Melalui kolaborasi antara pemerintah, Kadin, asosiasi pelaku usaha serta Indonesian Chamber of Commerce Western Australia (ICCWA) yang telah…",neutral,0.9866705536842346
1591,1331144408712921088,2021-01-29 12:59:17+00:00,"Apakah Kawan sedang mencari gamis sporty casual namun tetap fashionable dan kece?  Nah, Minka punya satu rekomendasi UMKM spesial khusus buat Kawan!😄  Kita lihat di bawah ini yuk~~~  #GNFI #KawanGNFI #MakinTahuIndonesia #MakinTahuUMKMIndonesia #UMKMJakarta",neutral,0.7262081503868103
1590,2833983174,2021-01-30 03:02:30+00:00,#jualankurma #jualanonline #kurma #jakarta #jakartaselatan #openorder #aniesbaswedan #jelangramadhan #ramadhan #muslim #muslimah #umkm #imunbooster,neutral,0.9717758297920228
1589,2989130271,2021-01-30 22:09:03+00:00,"Menteri Kelautan dan Perikanan, @saktitrenggono secara virtual menyerahkan bantuan untuk sejumlah Usaha Mikro, Kecil, Menengah (UMKM) dari beberapa wilayah seperti Jakarta, Sukabumi, Subang, Pasuruan, Bondowoso, dan Sampang pada Jumat (29/12021). https://t.co/KjYmBtRULY",neutral,0.9955871105194092
1587,2989130271,2021-01-31 02:18:38+00:00,"#SahabatBahari, MKP @saktitrenggono  secara virtual menyerahkan bantuan untuk sejumlah UMKM dari beberapa wilayah : Jakarta, Sukabumi, Subang, Pasuruan, Bondowoso &amp; Sampang  (29/01/21) secara daring &amp; luring. @kkpgoid @ArtatiWidiarti #KKPRebound",neutral,0.996311366558075
1585,1159143052058906624,2021-01-31 07:15:33+00:00,"UMKM KANTIN POESAT ""POESAT KONGKOW"" di Jalan Ciledug Raya No. 46 RT. 006/04 Kel. Petukangan Utara Kec. Pesanggrahan Kota Adm Jakarta Selatan.  (Dok. Kantin Poesat ""Poesat Kongkow"")",neutral,0.7691725492477417
1584,1159143052058906624,2021-01-31 07:17:44+00:00,"UMKM KANTIN POESAT ""POESAT KONGKOW"" di Jalan Ciledug Raya No. 46 RT. 006/04 Kel. Petukangan Utara Kec. Pesanggrahan Kota Adm Jakarta Selatan.  (Dok. Kantin Poesat ""Poesat Kongkow"")",neutral,0.7691725492477417
1583,1159143052058906624,2021-01-31 07:18:31+00:00,"UMKM KANTIN POESAT ""POESAT KONGKOW"" di Jalan Ciledug Raya No. 46 RT. 006/04 Kel. Petukangan Utara Kec. Pesanggrahan Kota Adm Jakarta Selatan.  (Dok. Kantin Poesat ""Poesat Kongkow"")",neutral,0.7691725492477417
1578,1115911191510040577,2021-02-02 07:49:34+00:00,"Sekretaris Komisi I DRD DKI Jakarta: Klaster Perpajakan UUCK, Angin Segar Bagi UMKM https://t.co/zCHtnPCxlE @aniesbaswedan @DKIJakarta @BappedaDKI @KOMINFOTIKP1000 @JSCLounge @Infojakarta @DiskominfoDKI @BeritaJakarta @DishubDKI_JKT",neutral,0.992035448551178
1577,213204035,2021-02-02 08:01:25+00:00,"POTRET JAKARTA: Melihat langsung berbagai produk UMKM di Kios Jakpreneur yang terletak di kawasan HI, Jl Jenderal Sudirman, Jakarta Pusat, Selasa (2/2). (Foto: Mochamad Tresna Suheryanto/beritajakarta.id)  Selengkapnya:",neutral,0.9958781003952026
1576,78847590,2021-02-02 10:21:46+00:00,"Teman MRT, apakah kamu sudah pernah jajan di salah satu UMKM di MRT Jakarta?",neutral,0.9914757013320924
1574,213204035,2021-02-03 03:51:55+00:00,PT LRT Jakarta Bakal Beri Keringanan UMKM Mitra Bisnis @lrtjkt #BacadiBJ #BeritaJakarta #DKIJakarta #JAKI  https://t.co/8aJ2s8smdt,neutral,0.9968042373657228
1571,248199104,2021-02-03 07:12:39+00:00,"DPD Partai Demokrat DKI Jakarta menjalankan Gerakan Nasional #DemokratBinaUMKM kepada sejumlah pelaku UMKM di wilayah Jakarta Selatan, dengan memberi bantuan permodalan &amp; branding tempat usaha.  Semoga apa yang dilakukan Demokrat DKI, mengangkat perekonomian pelaku UMKM. Amin.",positive,0.8137819170951843
1570,1610879210,2021-02-03 08:03:08+00:00,#News: PT LRT Jakarta Bakal Beri Keringanan UMKM Mitra Bisnis,neutral,0.9965620636940002
1567,52070975,2021-02-05 05:59:42+00:00,"Bersama Pak Yogi, Pemilik dan Pengelola Koja Trade Mall @koja_trade_mall di Jakarta Utara.  Punya pengalaman luar biasa di bidang properti. Beliau juga yang ikut membesarkan ITC.   #okoceindonesia #okoce #kojatrademall #produkherbal #herbalindonesia #umkm #lapangankerja",positive,0.7802965641021729
1565,1278613291195961345,2021-02-05 15:00:07+00:00,"@PSI_Jakarta Permisi bagi yang suka ngemil, bisa bangett miliki makanan kekinian ini!! Harga terjankau namunn kualitas terjamin banget! yuk miliki, sebentar lagi sold out loh!!🤗. Makasih yaa #lumpia #jajanan #umkm",positive,0.973002314567566
1562,1280945457716318209,2021-02-06 15:05:29+00:00,"Anies Bakal Fasilitasi UMKM Jualan di Trotoar  Pemprov DKI Jakarta berencana memfasilitasi para pelaku usaha mikro, kecil, dan menengah (UMKM) agar bisa berjualan di trotoar jalan-jalan utama di Ibu Kota. Dan inilah wujudnya.. Tertata sangat rapih @tatakujiyati  @Reiza_Patters",neutral,0.8768115043640137
1560,147063992,2021-02-06 23:26:49+00:00,"Di program Jakpreneur Pemprov DKI Jakarta berikan fasilitas pengembangan usaha kpd UMKM melalui tahapan Pendaftaran, Pelatihan, Pendampingan, Fasilitasi Perizinan, Fasilitasi Pemasaran, Fasilitasi Pelaporan Keuangan, dan Fasilitasi Akses Permodalan. Pengembangannya sistematis.",neutral,0.9421505331993104
1557,977751401051799552,2021-02-07 15:05:30+00:00,"Ini wujud UMKM yang difasilitasi Pemprov DKI Jakarta melalui program Jakpreneur.  Kedai  tertata rapih dan asri Keindahan dan kenyamanan trotoar terjaga, Kesempatan mencari nafkah terpenuhi Pejakan kaki saat haus &amp; lapar bisa mampir disana  😊 ⁣⁣ 📷 artown02⁣⁣ 📍 Sudirman",positive,0.8942998051643372
1555,1029961547177574400,2021-02-08 06:12:37+00:00,"E-Order, Strategi Pemprov DKI Bantu UMKM Jakarta  https://t.co/XOSCbt375b via @mnews_id",neutral,0.9966729879379272
1554,134403413,2021-02-08 14:53:52+00:00,@Sofy_Beeeeee @pepetrikk Jakarta  Semoga UMKM Pandeglang semakin mensejahterakan rakyat sekitarnya.,positive,0.9689006209373474
1553,733349770392047616,2021-02-08 14:54:11+00:00,"@Sofy_Beeeeee Jakarta Varian pedes manis lengket Semoga UMKM seluruh Indonesia, termasuk pny anak tertuaku Kk Khaisya dan UMKM Pandeglang lancar terus banyak pemesanan, sukses terus banyak pemesanan, Lancar, makin maju dan selalu banyak pemesanan. aaamiiin ...",positive,0.9958971738815308
1551,135795460,2021-02-08 14:55:36+00:00,"Ada yang berbeda di trotoar kawasan MH Thamrin, Jakarta. Nantinya disepanjang pedestrian itu akan ada kios penjualan bagi UMKM. Seperti ini penampakannya.",neutral,0.9833226799964904
1549,1283459492349243392,2021-02-08 14:59:31+00:00,"@Sofy_Beeeeee Jakarta Semoga UMKM diseluruh Indonesia lancar jaya khususnya UMKM Pandeglang (laris manis tanjung kimpul, dagangan habis duit ngumpul😁)",positive,0.8679357767105103
1548,2853303114,2021-02-08 15:05:30+00:00,@Sofy_Beeeeee Cengkareng Jakarta Barat  Semoga semakin baik dan lancar UMKM Pandeglang kedepannya. Amin🙏,positive,0.6606246829032898
1547,135795460,2021-02-08 15:15:39+00:00,"Ada yang berbeda di trotoar kawasan MH Thamrin, Jakarta. Nantinya disepanjang pedestrian itu akan ada kios penjualan bagi UMKM. Seperti ini penampakannya.",neutral,0.9833226799964904
1546,461811891,2021-02-08 15:16:19+00:00,"@Sofy_Beeeeee Semoga UMKM PANDEGLANG bisa semakin berkembang maju, sukses, lebih banyak lagi produk UMKMnya sehingga banyak membawa berkah bagi masyarakat sekitarnya🙏 Jakarta Utara berpartisipasi 🙂",positive,0.9347308874130248
1538,3013112726,2021-02-09 11:31:36+00:00,@Sofy_Beeeeee Jakarta hadir. Pgn yg pedas akutu.  Smoga UMKM Pandeglang maju terus dan sukses selalu,positive,0.9951079487800598
1537,81336913,2021-02-09 12:36:30+00:00,"3. Cost-efficiency Dgn coworking space lo sebagai umkm atau startup bisa punya creative workspace di jantung kota Jakarta dengan harga terjangkau, ga perlu bayar listrik dan internet, beli2 meja, dll. tinggal masuk aja gaes.. keren deh",positive,0.9986038804054259
1536,196208994,2021-02-09 16:13:00+00:00,BRIGHTWELL Photo &amp; Video   more info : WA: 0878-2240-1343 follow ig @ bwellphotovideo   #fotomakanan #fotoproduk #kulinerjakarta #kulinerdepok #jaksel #jakbar #jaktim #jakpus #jakut #depok #tangsel #umkmjakarta #ukm #produklokal #kopi #ngopi #fotograferjakarta,neutral,0.96701318025589
1530,612395816,2021-02-11 04:51:35+00:00,"Untuk kriteria Marketing Catering yaitu :  -Domisili DKI Jakarta -Memiliki Jaringan Luas -Pengalaman dunia kuliner min. 3 tahun  *harap cantumkan IG kamu yah, biar makin terkenal  #Marketing #Catering #dapurjakarta #Indonesia #UMKM #Loker2021 #Kerja #lowongankerja",neutral,0.9763765931129456
1528,47274731,2021-02-11 13:20:07+00:00,"Dukung UMKM Naik Kelas, Pegadaian Gandeng KADIN DKI Jakarta  #LengkapCepatBeritanya #BeritaTerkini  .",neutral,0.986625909805298
1525,135795460,2021-02-11 16:08:16+00:00,PT Pegadaian (Persero) bersama Kamar Dagang Industri DKI Jakarta menjalin kolaborasi untuk pemberdayaan anggota UMKM sebagai agen Pegadaian.,neutral,0.9944062232971193
1524,23343960,2021-02-12 05:18:33+00:00,PT MRT Jakarta juga menghadirkan beragam promo menarik lainnya yang bisa ditemukan di retail dan UMKM yang berada di 13 stasiun MRT Jakarta.,neutral,0.923995852470398
1523,78847590,2021-02-12 10:49:12+00:00,"Hai hai #TemanMRT, DiaRi - Dialog Bersama Marti hadir lagi di episode 5! Kali ini, MRT Jakarta ingin ngajak kamu untuk Bangga Pakai Produk UMKM.  Buat kamu yang suka pake produk UMKM atau kamu yang sedang merintis UMKM, yuk daftar DiaRi di sini:",neutral,0.7736834883689879
1520,1169861863426818048,2021-02-13 02:13:00+00:00,"PT Pegadaian (Persero) berkolaborasi dengan Kamar Dagang Industri Indonesia (Kadin) DKI Jakarta untuk pemberdayaan anggota usaha, mikro, kecil dan menengah (UMKM) sebagai agen Pegadaian. Selengkapnya  https://t.co/GBZS0twTmY",neutral,0.996299922466278
1510,2652911016,2021-02-15 04:44:27+00:00,"Dukung UMKM Naik Kelas, Pegadaian Gandeng KADIN DKI Jakarta -",neutral,0.9888699054718018
1509,248199104,2021-02-15 09:17:48+00:00,"Sahabat Demokrat, anggota Komisi D Fraksi Demokrat DPRD DKI Jakarta, yang juga Ketua DPC Partai Demokrat Kepulauan Seribu, Hj. Neneng Hasanah, memberikan bantuan tahap ke-2 kepada pelaku UMKM di Kelurahan Sukapura, Cilincing, Jakarta Utara.  #DemokratPeduliDanBerbagi",neutral,0.9958518743515016
1507,281445150,2021-02-15 13:34:24+00:00,Dan untuk temen temen yang memiliki usaha UMKM dan Usahanya ingin tayang di Podcast Youtube Jakarta Away Vlog bisa kirim detail usahanya ke email jakartaawayvlog@gmail.com   GRATIS !!!!,neutral,0.9778408408164978
1505,2340155395,2021-02-16 01:51:02+00:00,Pemprov DKI Jakarta telah melakukan terobosan dengan membuka kios Jakpreneur UMKM. Bagaimana cara daftar kios Jakpreneur UMKM tersebut?,neutral,0.9921075701713562
1504,2429977087,2021-02-16 06:47:37+00:00,"Dukung UMKM Naik Kelas, Pegadaian Gandeng KADIN DKI Jakarta  #UMKMTangguhIndonesiaMaju #Pegadaian",neutral,0.9769868254661559
1503,3150863989,2021-02-17 02:11:22+00:00,"""Saya mengajak untuk semua para pengusaha khususnya UMKM di Jakarta.Disini kesempatan terbaik buat kalian semua untuk sama-sama daftarkan izin usaha kalian karena sangat mudah sekali dan gratis"",Andre Napitupulu, Pemilik Pondok Kaos   Urus izin SENDIRI itu MUDAH #melayanijakarta",positive,0.98029363155365
1502,498237435,2021-02-17 03:29:32+00:00,"Banyak PHK Dan UMKM Macet, Jakarta Masih Mampu Tekan Jumlah Orang Miskin #EkonomiDKI #OrangMiskin #BPS",neutral,0.9583216309547424
1499,734005284713041920,2021-02-17 06:42:05+00:00,"MenkopUKM Berharap UKM Virtual Expo (UVO) 2021 Perluas Pasar Ekspor: JAKARTA, EDUNEWS.ID- Menteri Koperasi dan UKM Teten Masduki mengatakan ajang UKM Virtual Expo (UVO) 2021 dapat memperluas pasar ekspor produk UMKM hingga kemudian dapat membangkitkan…",neutral,0.9796621799468994
1496,266420798,2021-02-18 08:16:01+00:00,Sinergi Kadin DKI Jakarta dan Pegadaian dukung UMKM Naik Kelas,neutral,0.9490795135498048
1494,3188303792,2021-02-19 01:14:47+00:00,"Untuk berikutnya Mimin akan bagikan alur-alur dari pembuatan SKA. Jadi, pantengin terus yaaa sosial media FTA Center Jakarta 😉  #kementerianperdagangan #kemendag #ftacenter #fta #suratketeranganasal #SKA #umkm #ukmnaikkelas #ukm",neutral,0.9823663234710692
1491,1136222432,2021-02-19 02:31:55+00:00,"Hai, Manadict! 👋  "" HMM punya info terkini nih! ""  Yuk disimak infonya. 😉😉  [Vaksinasi Berdampak Besar ke Pemulihan Ekonomi]  Jakarta, CNN Indonesia --  Asosiasi UMKM Indonesia (Akumindo) menyatakan dampak pemberian vaksin untuk pemulihan ekonomi sangat besar.",neutral,0.9840444326400756
1490,266518201,2021-02-19 03:52:24+00:00,Siapa yang tidak kenal dengan Warung Angkringan? Pedagang Angkringan di wilayah Jakarta Pusat ini tetap berjualan di tengah pandemi dengan memperhatikan protokol kesehatan. Dukung UMKM dengan membeli produk asli Indonesia!,positive,0.9682523012161256
1489,734005284713041920,2021-02-19 04:09:34+00:00,"Teten Masduki : Shopee harus Komitmen Kembangkan UMKM dan Mendorong Produk Lokal: JAKARTA, EDUNEWS.ID- Menteri Koperasi dan UKM (MenkopUKM) Teten Masduki telah meminta penjelasan Shopee terkait fenomena Mr Hu yang sempat ramai di masyarakat. Pemerintah…",neutral,0.9930449128150941
1488,1075569193653653504,2021-02-19 04:27:31+00:00,"Keripik Cumi Ibu Siti dari Pulau kelapa, binaan Jakpreneur. Semoga UMKM di Jakarta khususnya, kembalj bangkit",positive,0.9532528519630432
1487,3188303792,2021-02-19 04:49:08+00:00,"Untuk berikutnya Mimin akan bagikan alur-alur dari pembuatan SKA. Jadi, pantengin terus yaaa sosial media FTA Center Jakarta 😉  #kementerianperdagangan #kemendag #ftacenter #fta #suratketeranganasal #SKA #umkm #ukmnaikkelas #ukm",neutral,0.9823663234710692
1484,1280945457716318209,2021-02-19 06:41:18+00:00,"Jakpreneur berkolaborasi dengan Perumda Pasarjaya dan @baznasbazis, menyediakan fasilitas untuk para mitra UMKM Jakarta yang sudah bergabung sebagai anggota Jakpreneur.",neutral,0.9709091186523438
1483,248199104,2021-02-19 07:38:18+00:00,"Ketua DPC Partai Demokrat Kepulauan Seribu yang juga anggota Komisi D DPRD DKI Jakarta, Neneng Hasanah, memberikan bantuan uang tunai dan rebranding tempat usaha para pelaku UMKM di Kecamatan Cilincing, Jakarta Utara.  #DemokratPeduliDanBerbagi",neutral,0.9961240887641908
1482,215355472,2021-02-19 13:36:41+00:00,"Untuk para UMKM yg mau daftar jadi merchant Shopee food dan ShopeePay untuk area Jakarta bisa langsung hubungi @lipatanpipi   Area Depok sekitarnya, bisa langsung DM gue!  Gaskeuunn UMKM 💪🏻",neutral,0.9453037977218628
1481,783359986386604032,2021-02-19 17:13:08+00:00,BANGKIT DI MASA SULIT @FraksiPKB terus berusaha agar UMKM di Jakarta menjadi terbantu  @detikcom @tommykurniawan7 @KangFathanNow @cakimiNOW @PkbDasopang @DPP_PKB @nasimkhanNKI @CucunA44   https://t.co/78projRpQr,neutral,0.9830511212348938
1479,1210525526961479681,2021-02-20 03:04:40+00:00,Bismiĺlah.... Membantu promosiin pedagang umkm daerah buat pangsa pasar di jakarta. Jika ada yg minat membantu promo... DM ya.,neutral,0.9793719649314879
1478,734005284713041920,2021-02-20 04:11:34+00:00,"MenkopUKM Apresiasi Tiga Rekomendasi Bappenas untuk Pengembangan UMKM: JAKARTA, EDUNEWS.ID-Menteri Koperasi dan UKM Teten Masduki menyambut baik dan mengapresiasi tiga rekomendasi bagi pengembangan UMKM di Indonesia yang disampaikan Kementerian…",neutral,0.9892154335975648
1476,4848285385,2021-02-20 06:21:56+00:00,KPP Pratama Jakarta Cengkareng mengadakan kelas pajak online Tata Cara Pelaporan SPT Tahunan bagi Wajib Pajak Orang Pribadi Karyawan. Yuk catat tanggalnya!  Sesi 1: Wajib Pajak Karyawan Sesi 2: Wajib Pajak UMKM  link pendaftaran: bit. ly/KelasPajakCGK2021 #LebihAwalLebihNyaman,neutral,0.96342533826828
1472,1326607913515847680,2021-02-22 04:59:44+00:00,"Satu Tahun BMI, Bagi-Bagi Desinfektan ke UMKM  https://t.co/IsGaVcZcKn  Jakarta (Minggu, 21/2) pengurus BMI membagikan disinfektan untuk UMKM Pujasera Nyi Ageng Serang, Kuningan, Jaksel.  Sejumlah pedagang kuliner yg tergabung dlm Koperasi menerima secara simbolik 3 disinfektan.",neutral,0.9953179359436036
1471,740163409145036800,2021-02-22 07:26:12+00:00,"`Difabis Coffee and Tea` Kios Luar Biasa di Terowongan Kendal, Jakarta Pusat",positive,0.5794526934623718
1469,166596650,2021-02-24 00:04:18+00:00,Kerja sama DPD Hipmikindo Jabar dgn Korea Selatan Mr. Charly Choi utk investasi di Jabar &amp; UMKM go ekspor. #Syahnan Phalipi Co. #Management Legal Specialist. #Ketua Umum Founder DPP HIPMIKINDO. #CEO Fokus Lawyer International. #Wakil Ketua DEKOPIN Jakarta.,neutral,0.9852784872055054
1465,1361709005358309377,2021-02-25 05:19:32+00:00,MRT Jakarta Kembangkan Ekosistem Digital Mitra UMKM  Selengkapnya: https://t.co/KZtcj5m3Vk #mrtjakarta,neutral,0.9944133162498474
1464,1909880924,2021-02-25 11:05:12+00:00,"’Dukungan Pemerintah Bagi Usaha Mikro, Kecil, dan Menegah dalam Rangka Pemulihan Ekonomi Nasional” di Jakarta, Rabu (24/2/2021). LPEI mendorong agar semua pihak bersinergi supaya proses pemulihan ekonomi terutama sektor UMKM berorientasi ekspor dapat bangkit lebih cepat.",neutral,0.9394087195396424
1462,1610879210,2021-02-25 12:03:22+00:00,#News: Dinas Parekraf- STIAMI Adakan Pelatihan Peningkatan Kapasitas Pelaku UMKM,neutral,0.995431423187256
1460,124390203,2021-02-26 00:30:00+00:00,"Sesaat lagi di #RuangPublikKBR  Di masa pandemi Covid-19 ini, UMKM menjadi sektor yg terpukul akibat pandemi,  Karena itu @YDBA_Astra memberikan pembinaan kepada ribuan UMKM di berbagai bidang.  Seperti apa upaya YDBA terhadap UMKM di Indonesia?  Di Jakarta via @1042mstrifm",neutral,0.9780378341674804
